2019/7/27,雨時々曇後晴,31.7,84,68,1005.7,1010.6,1009.5,6.0,5.3,28.0,31.0,25.2
2019/7/28,曇時々雨後晴,30.9,83,63,1007.0,1011.9,1009.0,4.3,5.3,27.9,32.2,25.2
2019/7/29,晴時々雨一時曇,31.2,79,62,1007.5,1012.4,1011.0,3.1,9.5,28.8,33.0,25.8
2019/7/30,曇後晴,31.6,79,64,1006.1,1011.0,1009.3,3.7,8.7,29.1,33.1,26.4
2019/7/31,晴,31.8,78,61,1006.6,1011.4,1010.7,3.5,11.2,29.4,33.8,26.6
2019/8/1,晴,32.2,78,56,1006.8,1011.6,1010.3,2.9,12.4,29.8,34.8,26.5
2019/8/2,晴時々雨,32.1,78,58,1006.6,1011.4,1010.0,3.2,12.3,29.6,34.5,26.7
2019/8/3,晴一時雨,29.9,75,60,1006.9,1011.7,1010.8,3.3,12.7,29.1,33.7,26.1
2019/8/4,晴一時雨,29.0,73,48,1007.6,1012.4,1011.1,2.5,12.8,29.2,34.1,25.7
2019/8/5,晴,30.5,74,56,1007.6,1012.5,1010.8,2.6,12.2,29.6,34.4,26.2
2019/8/6,晴時々曇,31.0,75,54,1006.7,1011.5,1009.9,4.0,9.1,29.7,34.6,27.3
2019/8/7,晴後一時曇,29.9,73,55,1005.6,1010.4,1008.9,3.6,9.6,29.5,34.4,26.8
2019/8/8,晴,30.3,74,58,1004.8,1009.6,1008.0,3.5,12.1,29.4,33.8,26.2
2019/8/9,晴,29.0,71,53,1003.7,1008.5,1007.2,4.2,11.3,29.6,34.8,26.6
2019/8/10,晴一時曇,29.8,74,56,1003.6,1008.3,1007.4,3.5,8.3,29.2,33.7,26.4
2019/8/11,晴,29.9,73,43,1003.8,1008.6,1007.2,2.7,11.4,29.7,35.6,26.0
2019/8/12,晴時々雨後曇,31.0,79,57,1003.6,1008.4,1007.0,2.2,6.3,28.8,33.6,26.3
2019/8/13,雨後晴時々曇、雷を伴う,32.8,82,55,1001.8,1006.6,1005.4,2.2,5.2,29.1,34.3,26.4
2019/8/14,雨時々曇後晴,33.6,83,67,1001.4,1006.1,1005.2,3.8,6.3,29.3,32.7,27.0
2019/8/15,曇一時晴後雨,33.3,85,70,998.2,1002.9,999.6,6.9,1.9,28.7,32.2,25.9
2019/8/16,曇時々雨一時晴,30.9,79,70,993.9,998.7,997.1,7.5,2.9,28.6,30.9,27.8
2019/8/17,晴,29.4,70,55,997.1,1001.9,999.9,4.9,12.2,30.0,34.1,27.4
2019/8/18,晴後曇,30.5,72,51,1002.2,1007.0,1004.1,2.8,8.4,30.1,34.8,26.7
2019/8/19,曇時々晴一時雨,30.8,78,62,1006.2,1011.0,1009.2,3.1,4.0,28.7,32.5,26.8
2019/8/20,晴時々雨後曇、雷を伴う,30.4,80,57,1005.3,1010.2,1008.0,2.9,3.7,28.3,33.5,26.3
2019/8/21,晴後曇一時雨,28.5,75,58,1004.6,1009.4,1008.4,3.2,4.8,28.2,33.1,24.9
2019/8/22,曇一時雨,29.4,82,63,1004.5,1009.3,1007.6,2.8,2.0,27.2,31.2,24.5
2019/8/23,雨時々曇、雷を伴う,30.0,84,71,1000.7,1005.5,1004.4,3.9,0.0,27.0,30.0,24.4
2019/8/24,曇一時雨後晴,26.1,72,54,1002.7,1007.6,1006.4,2.8,6.6,27.5,31.1,24.9
2019/8/25,晴一時曇,24.4,73,46,1004.8,1009.7,1007.6,3.3,10.3,26.2,31.4,22.6
2019/8/26,曇時々晴一時雨、雷を伴う,24.8,78,56,1008.1,1013.0,1010.7,3.2,4.0,25.3,29.5,22.6
2019/8/27,雨一時晴後曇,26.2,82,59,1009.0,1013.9,1012.1,2.4,1.9,25.4,29.2,23.3
2019/8/28,雨,28.2,85,69,1002.6,1007.4,1005.6,6.1,0.2,25.9,27.7,22.9
2019/8/29,曇時々晴,28.6,72,57,1001.8,1006.6,1005.3,6.2,7.3,29.0,32.7,26.7
2019/8/30,雨後時々曇、雷を伴う,28.0,82,72,1003.4,1008.3,1006.3,4.8,0.7,26.2,28.0,23.9
2019/8/31,曇一時雨後晴,27.0,72,51,1006.7,1011.5,1009.0,3.3,6.6,27.9,32.4,24.7
2019/9/1,晴,28.0,75,59,1011.9,1016.8,1013.9,2.4,8.7,27.9,31.9,25.3
2019/9/2,晴後一時雨,28.2,75,55,1011.9,1016.8,1015.1,3.2,11.5,28.1,33.0,24.6
2019/9/3,曇一時晴後雨、雷を伴う,29.3,86,69,1011.8,1016.6,1015.5,2.9,1.9,26.3,30.6,23.5
2019/9/4,曇後一時雨,25.0,84,72,1013.7,1018.6,1017.0,2.5,0.2,24.0,26.9,22.2
2019/9/5,曇一時雨後晴,25.3,74,60,1013.4,1018.3,1016.6,1.8,3.7,26.3,30.2,23.6
2019/9/6,晴,28.2,75,55,1011.8,1016.6,1015.1,2.7,11.9,28.1,33.0,24.1
2019/9/7,晴後時々曇,29.7,77,53,1010.6,1015.4,1013.8,1.9,7.8,28.5,33.2,25.5
2019/9/8,晴時々雨,32.6,85,65,1006.4,1011.2,1001.8,3.3,5.7,28.4,32.4,26.0
2019/9/9,雨後晴時々曇,31.4,81,58,997.8,1002.6,969.1,6.4,6.8,28.7,34.0,24.9
2019/9/10,晴後一時雨,30.7,74,57,1008.1,1012.9,1011.0,2.5,10.7,29.6,34.2,26.6
2019/9/11,晴時々曇一時雨、雷を伴う,29.9,79,67,1006.8,1011.7,1008.4,3.2,6.1,28.2,32.2,25.8
2019/9/12,曇時々晴,21.6,65,56,1008.0,1012.8,1008.4,3.9,3.7,25.7,28.4,23.6
2019/9/13,曇,17.5,61,52,1011.5,1016.4,1014.8,2.8,0.0,23.2,24.6,21.7
2019/9/14,曇時々雨,20.3,73,60,1009.8,1014.7,1012.8,3.8,1.0,22.7,25.2,20.4
2019/9/15,晴時々曇,22.7,71,44,1004.5,1009.4,1006.4,3.5,6.3,25.6,31.1,21.5
2019/9/16,雨後一時曇,26.8,95,87,997.9,1002.7,999.8,4.6,0.0,23.1,25.1,21.7
2019/9/17,晴,25.4,77,54,1004.2,1009.1,1004.5,3.1,11.4,26.0,30.6,23.1
2019/9/18,雨時々曇一時晴,21.4,85,63,1006.5,1011.5,1008.7,2.3,0.4,21.3,24.3,19.2
2019/9/19,曇一時雨後晴,18.8,68,46,1008.5,1013.5,1010.5,3.2,7.9,22.8,26.9,19.5
2019/9/20,晴時々曇一時雨,17.8,63,48,1012.3,1017.3,1015.2,2.9,10.0,23.1,26.8,20.3
2019/9/21,曇時々雨,18.7,68,61,1016.0,1021.0,1019.2,2.3,0.1,22.6,24.8,21.5
2019/9/22,曇時々晴一時雨,20.9,76,51,1013.3,1018.3,1014.1,3.2,4.4,22.8,27.3,20.0
2019/9/23,曇時々晴一時雨,28.0,84,70,1003.6,1008.5,1005.1,6.1,4.3,25.9,30.3,20.7
2019/9/24,晴後曇時々雨,23.3,69,49,1006.1,1011.0,1006.7,2.9,5.7,26.3,31.3,23.8
2019/9/25,晴一時雨,20.4,66,46,1014.2,1019.1,1014.5,2.7,7.8,24.6,28.0,22.2
2019/9/26,曇後晴,20.0,71,57,1020.9,1025.9,1023.2,2.9,7.2,23.1,27.1,20.7
2019/9/27,晴後一時曇,20.8,72,49,1021.4,1026.4,1024.9,2.2,9.8,23.6,28.5,20.3
2019/9/28,晴一時雨後曇,22.2,74,51,1017.5,1022.4,1019.7,2.5,5.3,24.2,28.7,20.8
2019/9/29,曇時々雨一時晴,25.8,85,72,1011.1,1016.0,1013.6,2.1,1.9,24.4,27.7,22.1
2019/9/30,曇時々晴,23.2,73,44,1011.5,1016.3,1013.8,2.7,4.2,25.2,29.4,22.5
2019/10/1,晴,20.4,67,38,1015.2,1020.2,1018.3,2.2,9.8,24.8,29.4,21.9
2019/10/2,晴一時曇,21.6,73,42,1015.0,1020.0,1018.0,2.3,9.3,24.1,29.2,20.9
2019/10/3,曇時々雨一時晴,22.3,72,50,1010.3,1015.2,1011.0,3.6,2.8,24.7,28.3,21.8
2019/10/4,雨後晴一時曇、雷を伴う,22.1,68,54,999.4,1004.3,1000.0,5.9,6.2,25.5,29.4,22.5
2019/10/5,晴,19.1,59,35,1004.1,1009.0,1004.2,3.1,10.9,25.7,30.6,21.8
2019/10/6,雨後曇一時晴,19.7,77,69,1012.8,1017.8,1012.4,3.4,0.8,21.4,23.8,19.6
2019/10/7,曇時々晴一時雨,17.8,74,53,1016.1,1021.2,1017.1,3.4,2.3,20.6,25.2,18.4
2019/10/8,曇後一時晴,22.1,82,63,1005.0,1009.9,1005.6,4.1,4.2,22.6,28.0,18.2
2019/10/9,晴,12.4,50,26,1010.1,1015.1,1008.9,4.3,10.7,21.3,25.3,18.7
2019/10/10,晴後曇一時雨,16.1,70,54,1013.6,1018.6,1016.9,3.8,4.2,19.8,24.5,16.0
2019/10/11,雨時々曇,21.7,93,84,1008.5,1013.5,1009.6,4.7,0.0,19.9,21.9,16.8
2019/10/12,大雨,27.7,94,66,987.6,992.4,966.0,7.5,0.0,23.7,24.9,21.9
2019/10/13,晴,16.6,53,39,1004.1,1009.0,985.9,5.0,11.1,24.8,28.5,20.6
2019/10/14,雨時々曇,16.0,83,48,1014.9,1020.0,1017.8,4.8,0.0,17.2,20.8,15.4
2019/10/15,曇時々雨,16.6,78,60,1016.2,1021.3,1017.6,3.2,0.8,18.5,22.0,16.3
2019/10/16,曇時々雨,12.9,68,61,1019.6,1024.7,1023.3,2.9,0.2,16.5,18.7,14.3
2019/10/17,曇時々雨,15.0,80,67,1020.1,1025.2,1023.7,3.5,0.0,16.6,18.2,16.0
2019/10/18,曇時々雨,16.1,85,71,1021.6,1026.7,1023.4,3.9,0.0,16.7,18.4,14.9
2019/10/19,曇時々雨,19.6,94,79,1011.3,1016.3,1012.7,3.5,0.4,18.2,21.5,14.7
2019/10/20,曇時々晴一時雨,19.4,80,63,1012.0,1017.0,1013.1,2.6,2.5,20.8,24.2,18.7
2019/10/21,曇後一時雨,15.9,74,63,1014.4,1019.4,1016.6,3.1,0.2,18.6,21.0,15.3
2019/10/22,雨時々曇,15.7,87,70,1007.6,1012.7,1010.5,7.2,0.3,15.9,17.5,14.4
2019/10/23,晴後一時曇,15.6,73,51,1011.9,1016.9,1012.6,2.1,8.7,18.7,24.0,13.3
2019/10/24,曇後一時雨,16.0,75,63,1017.4,1022.5,1019.7,3.4,0.0,18.6,20.8,15.5
2019/10/25,大雨後一時曇、雷を伴う,16.2,93,85,1006.4,1011.5,1004.8,6.3,0.0,15.4,16.5,14.7
2019/10/26,曇時々晴,16.5,76,56,1004.5,1009.5,1005.3,2.4,5.4,19.1,24.4,14.2
2019/10/27,曇後時々晴,15.9,74,57,1007.2,1012.2,1010.3,2.3,4.3,18.7,21.8,16.6
2019/10/28,晴時々曇,13.9,68,43,1013.2,1018.3,1014.6,3.2,6.7,17.9,21.2,16.1
2019/10/29,雨,15.0,88,70,1010.9,1016.0,1011.9,3.3,0.0,15.0,16.8,13.9
2019/10/30,晴,15.3,80,57,1012.1,1017.1,1014.6,1.7,8.9,17.0,22.1,12.8
2019/10/31,曇後晴,15.7,80,63,1013.5,1018.6,1016.6,2.3,5.8,17.3,21.2,15.1
2019/11/1,晴,13.5,67,46,1010.2,1015.3,1012.4,2.7,10.0,17.8,22.4,12.7
2019/11/2,晴,11.2,59,45,1014.9,1020.0,1018.1,3.1,7.9,16.6,19.3,14.0
2019/11/3,曇時々雨一時晴,13.7,74,61,1010.2,1015.2,1012.7,2.6,1.3,16.2,18.5,13.8
2019/11/4,晴後一時曇,11.4,63,38,1009.2,1014.3,1012.4,3.2,8.6,16.0,19.8,13.4
2019/11/5,晴,8.7,52,36,1010.3,1015.4,1014.0,2.1,10.1,14.8,19.1,10.5
2019/11/6,晴,10.9,63,44,1009.6,1014.7,1013.1,2.2,10.1,15.3,20.5,10.4
2019/11/7,晴後時々曇,11.0,58,43,1007.2,1012.2,1008.7,3.9,7.5,16.9,22.5,11.4
2019/11/8,晴,9.6,53,39,1010.2,1015.3,1010.5,4.1,8.7,15.8,19.1,13.9
2019/11/9,晴時々曇,9.8,60,49,1011.2,1016.3,1014.4,2.5,4.8,14.3,17.6,12.5
2019/11/10,晴,10.4,63,36,1009.3,1014.4,1013.0,2.9,9.8,14.7,18.5,10.3
2019/11/11,曇後晴時々雨,13.5,85,66,1004.0,1009.1,1005.7,2.3,4.9,14.0,18.0,11.1
2019/11/12,晴,9.9,57,32,1008.7,1013.8,1007.0,3.2,10.1,16.1,22.1,10.9
2019/11/13,曇時々晴一時雨,9.1,55,35,1014.2,1019.4,1012.0,3.3,1.6,14.5,17.2,12.8
2019/11/14,曇時々雨後晴,12.3,57,37,1003.7,1008.7,1004.7,5.2,4.7,18.1,23.5,13.0
2019/11/15,晴,9.4,59,42,1011.2,1016.3,1014.5,2.5,7.8,13.8,17.5,11.3
2019/11/16,晴,9.6,61,31,1011.0,1016.1,1014.8,2.0,9.9,14.3,19.1,9.5
2019/11/17,晴一時曇,8.3,52,31,1016.9,1022.1,1017.5,3.1,9.1,14.3,19.8,10.5
2019/11/18,雨時々曇後晴,13.3,67,45,1011.3,1016.3,1006.3,5.2,6.9,16.7,21.7,9.9
2019/11/19,晴時々曇,13.7,70,38,1002.2,1007.3,1005.2,4.1,7.0,16.8,20.6,12.5
2019/11/20,晴時々曇,5.7,40,30,1014.1,1019.3,1011.4,5.7,4.0,12.3,16.1,9.9
2019/11/21,晴,6.3,44,30,1024.8,1030.1,1026.3,3.6,9.3,12.3,16.1,9.3
2019/11/22,大雨一時晴,9.5,84,55,1026.1,1031.4,1027.8,5.6,0.0,8.8,11.5,6.7
2019/11/23,雨,13.5,97,96,1021.3,1026.5,1024.5,7.4,0.0,11.8,13.2,10.0
2019/11/24,雨一時晴後曇,17.8,91,78,1012.4,1017.4,1013.2,4.0,0.7,17.1,20.5,13.2
2019/11/25,霧一時雨後曇時々晴,16.4,85,65,1010.7,1015.8,1012.1,2.6,2.5,16.9,20.6,13.6
2019/11/26,雨時々曇,9.3,78,66,1023.3,1028.6,1023.3,3.4,0.0,9.7,13.6,7.9
2019/11/27,雨後時々曇,10.5,89,74,1016.8,1022.1,1017.4,3.0,0.0,9.5,11.2,7.7
2019/11/28,雨,9.2,77,59,1014.9,1020.1,1016.3,3.3,0.0,9.4,12.8,6.1
2019/11/29,晴,4.9,51,32,1019.0,1024.3,1023.0,2.6,9.5,6.8,10.6,3.9
2019/11/30,晴,5.5,52,32,1022.2,1027.5,1023.7,3.3,9.7,8.3,12.4,4.3
2019/12/1,晴時々曇,8.0,66,53,1020.1,1025.3,1020.1,2.7,5.1,9.5,14.8,5.6
2019/12/2,大雨時々曇一時晴、雷を伴う,13.3,87,70,1005.4,1010.5,1001.8,3.5,0.5,12.9,18.0,8.0
2019/12/3,雨時々曇後晴,8.1,55,42,1007.3,1012.5,1006.6,3.1,7.2,12.8,16.6,10.3
2019/12/4,晴,6.8,51,37,1012.3,1017.5,1015.1,2.2,9.7,11.1,15.9,6.2
2019/12/5,晴時々曇,6.6,54,38,1015.1,1020.4,1018.5,2.6,6.4,10.0,14.4,6.7
2019/12/6,曇,5.1,46,34,1019.1,1024.4,1020.5,3.4,0.0,8.7,10.4,7.3
2019/12/7,雨後時々曇,6.5,72,42,1018.0,1023.3,1019.6,3.0,0.0,5.8,7.5,4.2
2019/12/8,晴,6.3,58,43,1017.5,1022.7,1019.0,2.5,9.5,8.2,12.9,3.8
2019/12/9,曇時々晴,6.5,64,50,1021.7,1027.1,1025.2,4.6,3.8,7.1,9.5,4.5
2019/12/10,曇一時雨,10.7,83,69,1017.2,1022.5,1020.2,2.7,1.4,10.7,13.9,7.1
2019/12/11,晴後曇一時雨、雷を伴う,12.2,84,69,1010.4,1015.5,1009.0,2.3,6.4,12.5,15.9,9.7
2019/12/12,晴,8.7,60,37,1007.1,1012.2,1008.2,5.0,9.5,12.7,18.8,8.8
2019/12/13,曇,5.4,49,40,1020.4,1025.7,1021.3,3.6,0.4,8.3,9.9,7.0
2019/12/14,晴,6.7,53,36,1013.6,1018.8,1013.0,4.1,9.3,10.4,16.8,4.6
2019/12/15,晴時々曇,5.3,45,31,1020.0,1025.2,1019.3,4.6,6.8,9.6,12.9,6.8
2019/12/16,晴,6.8,60,45,1022.5,1027.8,1025.5,3.0,8.7,8.7,12.8,4.0
2019/12/17,雨後曇一時晴,9.6,84,60,1013.2,1018.4,1010.7,2.7,1.4,9.0,11.1,6.7
2019/12/18,晴,10.1,71,43,1006.4,1011.5,1008.2,3.4,7.6,12.5,18.2,8.2
2019/12/19,雨時々曇,8.5,71,47,1013.6,1018.8,1016.8,2.9,0.0,9.7,11.7,8.3
2019/12/20,晴,8.7,68,41,1013.1,1018.3,1014.0,2.8,6.9,10.8,15.0,7.4
2019/12/21,曇,8.1,71,61,1018.3,1023.5,1021.4,3.2,0.1,9.0,10.2,7.2
2019/12/22,曇後時々雨,8.6,85,72,1013.5,1018.8,1011.5,4.4,0.0,7.3,8.7,5.6
2019/12/23,曇一時雨後晴,8.1,80,57,1009.5,1014.8,1011.1,3.1,3.1,7.2,11.8,3.6
2019/12/24,晴後一時曇,5.8,53,38,1016.4,1021.7,1015.1,4.5,7.7,8.6,12.7,6.0
2019/12/25,曇一時雨後時々晴、みぞれを伴う,5.3,53,41,1019.1,1024.4,1018.5,2.9,1.8,6.9,10.6,5.0
2019/12/26,曇後一時雨,7.5,65,54,1007.2,1012.5,1004.4,2.7,0.1,8.9,12.0,5.5
2019/12/27,晴時々雨一時曇,7.5,64,39,999.2,1004.3,995.7,5.1,6.3,9.4,15.2,5.7
2019/12/28,晴,4.3,43,27,1017.3,1022.5,1016.3,5.6,8.6,7.3,11.2,4.6
2019/12/29,晴後時々曇,5.1,47,37,1024.1,1029.5,1027.4,2.6,6.7,8.2,10.6,4.9
2019/12/30,雨時々曇,7.7,70,52,1018.6,1023.9,1015.5,2.9,0.0,8.1,14.5,6.2
2019/12/31,晴時々曇,7.3,58,37,1006.4,1011.6,1004.5,5.2,6.6,10.0,20.3,4.7
2020/1/1,晴,4.6,47,34,1015.7,1021.0,1018.3,3.5,8.2,6.6,9.7,4.3
2020/1/2,晴時々曇,5.7,57,44,1015.7,1021.0,1019.5,2.0,5.7,7.1,11.0,3.4
2020/1/3,晴,6.2,62,48,1011.1,1016.3,1014.2,2.0,9.3,7.1,11.5,3.3
2020/1/4,晴後雨時々曇,5.6,53,36,1008.7,1013.9,1011.3,2.9,4.7,8.1,12.5,4.1
2020/1/5,晴,5.0,54,30,1015.8,1021.0,1015.0,4.4,9.7,6.5,10.6,3.2
2020/1/6,晴後一時曇,4.5,42,27,1020.1,1025.4,1023.6,3.2,8.1,8.0,12.7,3.9
2020/1/7,曇時々晴後雨,6.5,68,43,1019.3,1024.6,1019.0,3.3,0.5,6.6,8.3,4.4
2020/1/8,雨後曇時々晴,8.6,94,83,998.4,1003.6,995.6,2.6,2.7,5.7,8.5,4.1
2020/1/9,晴,6.0,47,27,1003.6,1008.7,998.8,4.4,9.3,11.2,15.3,5.5
2020/1/10,晴一時曇,6.5,57,42,1010.4,1015.6,1012.0,3.6,7.9,9.0,12.3,6.2
2020/1/11,晴時々曇,7.1,66,52,1009.8,1015.1,1012.0,2.5,4.5,8.0,11.0,6.1
2020/1/12,曇時々晴一時雨,6.9,66,44,1005.8,1011.1,1008.7,2.5,1.8,7.7,11.3,4.7
2020/1/13,晴,8.0,70,52,1006.2,1011.4,1008.1,2.4,9.3,9.1,13.1,5.4
2020/1/14,晴,8.0,70,51,1014.1,1019.3,1016.7,2.3,8.3,9.1,12.7,5.6
2020/1/15,曇一時雨後晴,8.3,79,49,1011.0,1016.2,1012.6,3.2,3.6,7.8,10.2,6.2
2020/1/16,曇時々晴,4.8,46,30,1015.7,1021.0,1019.1,3.1,4.4,7.6,10.3,5.0
2020/1/17,曇時々晴,6.1,58,43,1013.5,1018.7,1015.7,3.5,3.6,7.6,10.9,5.2
2020/1/18,雨時々みぞれ,6.9,87,65,1007.9,1013.2,1011.3,5.6,0.0,3.8,7.3,1.5
2020/1/19,晴後一時曇,6.2,62,41,1009.1,1014.4,1012.0,2.6,8.0,7.3,10.4,3.3
2020/1/20,晴,6.4,60,33,1007.0,1012.2,1011.0,2.0,9.7,8.3,13.6,3.9
2020/1/21,晴,5.0,48,32,1014.8,1020.1,1011.7,4.3,9.6,7.7,12.1,4.8
2020/1/22,曇時々雪一時みぞれ後晴,4.9,53,45,1022.8,1028.1,1025.1,2.8,2.9,5.8,8.7,3.8
2020/1/23,雨,7.8,81,58,1015.8,1021.1,1017.8,3.1,0.0,6.4,8.9,4.9
2020/1/24,曇後時々晴,9.3,72,47,1016.7,1021.9,1018.9,2.8,1.4,10.5,13.8,8.5
2020/1/25,曇後時々晴,5.4,49,32,1022.1,1027.4,1024.7,3.6,2.8,8.4,11.4,6.7
2020/1/26,雨後曇,6.9,77,51,1021.5,1026.8,1024.7,2.5,0.0,5.6,8.5,3.0
2020/1/27,曇後時々雨,6.3,70,57,1020.2,1025.5,1022.2,3.8,0.0,5.5,7.5,1.6
2020/1/28,雨,8.3,97,95,1011.5,1016.8,1008.7,6.5,0.0,4.7,7.4,1.3
2020/1/29,晴時々曇,11.3,78,55,996.8,1001.8,999.1,3.6,7.3,12.8,18.9,7.3
2020/1/30,晴,8.1,56,36,993.5,998.6,996.3,3.6,10.0,12.6,17.6,8.5
2020/1/31,曇一時雨後晴,4.7,41,25,999.1,1004.3,1000.1,6.2,4.6,8.9,12.2,6.7
2020/2/1,晴,4.1,38,23,1009.3,1014.5,1009.9,4.7,9.4,8.5,13.3,5.2
2020/2/2,晴,4.7,41,22,1016.0,1021.2,1018.5,3.3,9.2,8.9,13.7,5.1
2020/2/3,曇時々晴,6.2,51,37,1012.1,1017.3,1013.2,3.3,6.0,9.9,15.6,5.6
2020/2/4,曇一時晴,6.0,53,34,1014.2,1019.4,1016.5,3.2,2.6,8.8,11.3,6.4
2020/2/5,晴,5.3,50,29,1007.2,1012.4,1007.3,4.6,10.0,8.4,15.2,3.7
2020/2/6,晴時々曇,2.7,35,20,1017.0,1022.3,1016.0,7.4,7.0,3.3,6.5,0.9
2020/2/7,晴時々曇,3.9,48,31,1020.5,1025.9,1019.3,2.7,6.0,3.3,6.5,0.0
2020/2/8,晴時々曇,4.1,42,31,1008.2,1013.5,1009.9,3.5,9.3,6.9,12.4,2.1
2020/2/9,晴一時曇,3.1,38,24,1010.6,1015.9,1013.1,5.6,10.3,4.3,7.7,1.9
2020/2/10,晴時々曇,4.4,49,37,1009.5,1014.8,1011.7,3.0,7.4,5.2,9.2,1.7
2020/2/11,晴一時曇,4.1,42,25,1020.4,1025.7,1018.0,3.5,10.1,7.2,11.2,3.9
2020/2/12,晴時々曇,6.7,52,42,1019.9,1025.2,1020.1,4.3,8.6,10.0,16.2,3.4
2020/2/13,曇時々晴一時雨,10.9,73,52,1009.5,1014.7,1010.3,3.4,5.2,13.0,16.9,6.7
2020/2/14,曇後時々雨,11.3,80,52,1013.3,1018.4,1016.2,1.7,1.4,12.2,15.5,9.0
2020/2/15,曇一時晴,9.6,68,44,1014.9,1020.1,1017.8,1.7,3.5,12.5,15.6,8.8
2020/2/16,雨時々曇,10.5,88,68,1003.7,1008.9,999.7,2.4,0.0,9.6,11.4,8.3
2020/2/17,晴,8.1,60,28,995.4,1000.5,998.1,6.1,9.8,11.8,17.2,8.5
2020/2/18,晴,3.4,31,13,1005.9,1011.1,1003.0,4.2,10.6,8.4,13.6,4.4
2020/2/19,晴後一時曇,4.9,45,28,1019.5,1024.7,1020.1,3.1,7.8,8.3,12.4,4.3
2020/2/20,曇時々晴,7.0,59,44,1023.3,1028.6,1026.5,2.9,3.6,9.3,13.3,5.5
2020/2/21,晴,8.0,63,42,1028.3,1033.5,1030.8,2.9,10.0,10.7,14.2,7.1
2020/2/22,曇後晴一時雨,11.0,74,48,1014.6,1019.8,1010.2,5.1,5.9,13.2,18.5,7.4
2020/2/23,晴,4.9,38,20,1010.8,1015.9,1011.7,4.1,10.1,11.1,16.3,7.2
2020/2/24,晴,6.3,49,30,1016.1,1021.3,1019.8,2.6,9.6,10.2,15.2,5.4
2020/2/25,曇時々晴,8.1,63,41,1014.0,1019.2,1014.9,2.2,3.8,10.7,13.6,7.5
2020/2/26,雨時々曇,9.5,86,74,1009.1,1014.3,1012.9,4.2,0.0,8.5,10.0,7.6
2020/2/27,晴一時曇,4.8,47,26,1012.2,1017.4,1014.0,6.5,10.0,7.6,11.5,4.3
2020/2/28,晴後一時曇,4.8,47,31,1017.5,1022.8,1021.3,3.6,8.7,7.2,10.2,3.7
2020/2/29,晴時々曇,7.6,63,47,1012.7,1017.9,1014.5,2.8,7.3,9.5,12.7,5.5
2020/3/1,晴時々曇,9.1,66,33,1010.5,1015.7,1013.6,3.3,8.7,12.3,16.7,8.5
2020/3/2,雨,9.7,91,69,1011.0,1016.2,1013.8,4.3,0.0,7.9,11.8,6.5
2020/3/3,晴一時曇,7.8,61,30,1015.2,1020.4,1016.2,2.7,10.2,11.4,16.6,6.1
2020/3/4,雨時々曇,9.7,81,67,1012.9,1018.1,1007.8,3.0,0.0,9.7,11.5,8.5
2020/3/5,曇時々晴,6.1,53,18,1001.2,1006.4,1003.1,5.1,4.7,9.6,13.7,7.0
2020/3/6,晴,4.0,33,21,1011.9,1017.2,1012.2,3.9,11.2,9.7,15.3,5.2
2020/3/7,曇時々雨,7.2,69,40,1017.7,1023.0,1021.3,3.4,0.2,7.7,11.0,5.4
2020/3/8,雨,9.4,91,85,1012.9,1018.2,1014.8,5.3,0.0,7.4,9.2,6.0
2020/3/9,曇後晴一時雨,11.8,77,59,1011.2,1016.3,1014.6,4.4,3.3,13.3,19.6,8.2
2020/3/10,雨時々曇,16.2,96,83,998.0,1003.0,990.9,3.1,0.0,14.9,18.6,13.0
2020/3/11,晴,10.3,56,34,995.1,1000.1,990.8,4.5,10.0,16.2,20.2,10.1
2020/3/12,晴後一時曇,6.5,48,25,1014.4,1019.6,1011.4,4.5,8.6,11.4,15.3,7.5
2020/3/13,曇時々晴,8.7,60,32,1010.3,1015.4,1010.4,3.8,7.8,13.1,18.6,8.2
2020/3/14,雨後時々みぞれ,8.1,86,54,1003.6,1008.8,1005.2,4.1,0.0,6.2,12.7,1.8
2020/3/15,曇一時雨後晴,6.5,64,36,1000.4,1005.6,1003.2,3.0,5.8,7.6,11.9,3.5
2020/3/16,曇後晴一時雨、雷を伴う,5.3,51,21,1001.6,1006.8,1001.9,5.0,9.7,7.8,14.1,4.3
2020/3/17,晴時々曇,5.1,45,32,1009.9,1015.1,1010.3,4.1,8.6,8.3,12.6,3.7
2020/3/18,晴,7.7,53,33,1007.8,1013.0,1010.1,2.9,10.4,12.6,17.5,7.1
2020/3/19,晴時々曇,11.2,64,39,1004.9,1009.9,998.3,4.2,8.5,14.9,21.3,8.7
2020/3/20,晴,8.0,45,15,997.5,1002.5,994.9,4.1,10.8,15.7,19.8,10.8
2020/3/21,晴,7.0,42,27,1005.9,1011.0,1007.4,4.2,11.0,14.5,20.7,9.0
2020/3/22,曇時々晴,10.1,53,36,1002.0,1007.0,1003.0,5.2,6.9,17.2,21.7,11.9
2020/3/23,雨時々曇,7.7,60,38,1005.0,1010.2,1007.8,3.3,0.0,10.5,14.9,7.6
2020/3/24,晴,4.7,42,25,1009.0,1014.3,1010.1,6.5,11.7,8.9,12.4,6.1
2020/3/25,晴,6.0,49,26,1015.4,1020.7,1018.9,3.3,11.9,9.8,15.3,4.2
2020/3/26,晴一時曇,7.5,48,32,1015.9,1021.0,1019.3,2.8,10.5,13.4,19.5,8.8
2020/3/27,曇,12.9,70,51,1011.3,1016.4,1011.7,5.0,0.9,15.9,19.9,10.7
